Costanzo SGA Screen, Intermediate Cutoff (|&epsilon;| > 0.08 & p-value < 0.05) - Query: YDL003W_tsq62 (mcd1-73)
Costanzo et al. 2010. Science. 327(5964)
20093466
YBR107C
YCL060C
YCL016C
YDR225W
YDR254W
YDR290W
YDR318W
YDR532C
YGL255W
YGL173C
YGL024W
YHR129C
YHR191C
YHR203C
YJL115W
YJR135C
YKL113C
YLR056W
YLR079W
YLR089C
YLR205C
YLR381W
YML028W
YMR034C
YMR048W
YMR078C
YMR307W
YOL112W
YOR144C
YOR275C
YOR315W
YPL261C
YPL055C
YPL018W
YPL017C
YPL008W
YPR046W
YPR068C
YPR135W
YPR141C
